timestamp,load_kw,solar_cf,grid_price_per_kwh,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,diesel_on
2025-01-11 14:00:00,1053.039326912265,0.18079321342740445,0.13374420938877582,90.39660671370223,0.0,962.6427201985629,0.0,0.0,397.36842105263156,0
2025-01-11 15:00:00,1090.9304595277229,0.14907208652995885,0.13382806433738711,74.53604326497943,-3.552713678800501e-15,986.3944162627434,0.0,29.99999999999999,365.7894736842105,0
2025-01-11 16:00:00,1145.2248172050538,0.10931735426760476,0.133909986598309,54.658677133802385,9.947598300641403e-14,1040.5661400712513,0.0,50.0,313.1578947368421,0
2025-01-11 17:00:00,1208.2597898974261,0.05936030643276883,0.243515415250915,29.680153216384415,1128.5796366810416,0.0,0.0,50.0,260.52631578947364,1
2025-01-11 18:00:00,1257.5447715288644,2.834464501601517e-17,0.24350172163795467,0.0,1207.5447715288644,0.0,0.0,50.0,207.89473684210523,1
2025-01-11 19:00:00,1287.7563676109949,0.0,0.2434173348513557,0.0,1237.7563676109949,0.0,0.0,50.0,155.26315789473682,1
2025-01-11 20:00:00,1266.5233556667606,0.0,0.2437778241203716,0.0,1216.5233556667606,0.0,0.0,50.0,102.63157894736841,1
2025-01-11 21:00:00,1228.443874455457,0.0,0.24383153089903647,0.0,1178.443874455457,0.0,0.0,50.0,50.0,1
2025-01-11 22:00:00,1167.5222471129912,0.0,0.08390551561968404,0.0,0.0,1217.5222471129912,50.0,0.0,97.5,0
2025-01-11 23:00:00,1097.9146560014099,0.0,0.08402405941019889,0.0,0.0,1147.9146560014099,50.0,0.0,145.0,0
2025-01-12 00:00:00,937.5427362854432,0.0,0.08433725321752761,0.0,0.0,937.5427362854432,0.0,0.0,145.0,0
2025-01-12 01:00:00,921.6954881664076,0.0,0.0847168079472395,0.0,0.0,921.6954881664076,0.0,0.0,145.0,0
2025-01-12 02:00:00,916.3140637898038,0.0,0.08427805701565078,0.0,0.0,916.3140637898038,0.0,0.0,145.0,0
2025-01-12 03:00:00,915.664514312945,0.0,0.08402223814053533,0.0,0.0,965.664514312945,50.0,0.0,192.5,0
2025-01-12 04:00:00,923.8474000048612,0.0,0.0841489248155476,0.0,-2.842170943040401e-14,944.9000315838086,21.05263157894737,0.0,212.5,0
2025-01-12 05:00:00,950.5142139053802,0.0,0.08391145800380262,0.0,0.0,1000.5142139053802,50.0,0.0,260.0,0
2025-01-12 06:00:00,994.7035720579719,0.0,0.08359633488004325,0.0,-1.1368683772161603e-13,1044.703572057972,50.0,0.0,307.5,0
2025-01-12 07:00:00,1036.13689099957,0.060432080368596666,0.08388726736424287,30.216040184298333,1.0302869668521453e-13,1055.9208508152715,50.0,0.0,355.0,0
2025-01-12 08:00:00,1053.9034757355575,0.11229980106075756,0.08400167271341587,56.14990053037878,-7.105427357601002e-15,1047.7535752051788,50.0,0.0,402.5,0
2025-01-12 09:00:00,1048.7461674939627,0.16069664089004443,0.0841700203416364,80.34832044502221,-2.842170943040401e-14,968.3978470489405,0.0,0.0,402.5,0
2025-01-12 10:00:00,1007.9708167348499,0.19396543049128195,0.08428588692442991,96.98271524564097,0.0,910.9881014892089,0.0,0.0,402.5,0
2025-01-12 11:00:00,981.8691209007686,0.22006291733586292,0.08392210638665645,110.03145866793146,1.4210854715202004e-14,921.8376622328371,50.0,0.0,450.0,0
2025-01-12 12:00:00,975.8596656235893,0.22515301402070448,0.13422575001342063,112.57650701035224,-4.263256414560601e-14,863.2831586132371,0.0,0.0,450.0,0
2025-01-12 13:00:00,980.7578693863016,0.21676096059391445,0.1344912024904577,108.38048029695723,-1.4210854715202004e-14,822.3773890893444,0.0,50.0,397.36842105263156,0
2025-01-12 14:00:00,1012.3056553387554,0.19716782203249617,0.1342364978432913,98.58391101624808,-1.4210854715202004e-14,913.7217443225073,0.0,0.0,397.36842105263156,0
2025-01-12 15:00:00,1066.1802150024532,0.1599125579425437,0.13426570152155443,79.95627897127184,-4.618527782440651e-14,956.2239360311814,0.0,29.99999999999999,365.7894736842105,0
2025-01-12 16:00:00,1140.9954237618863,0.11147312539571202,0.13428992860385486,55.736562697856016,0.0,1035.2588610640303,0.0,50.0,313.1578947368421,0
2025-01-12 17:00:00,1213.7142250383838,0.058040089682043924,0.2443124594304764,29.020044841021964,1134.694180197362,0.0,0.0,50.0,260.52631578947364,1
2025-01-12 18:00:00,1267.05825868493,2.772657025850003e-17,0.24440206556160296,0.0,1217.05825868493,0.0,0.0,50.0,207.89473684210523,1
2025-01-12 19:00:00,1291.1982677086328,0.0,0.24481943677530202,0.0,1241.1982677086328,0.0,0.0,50.0,155.26315789473682,1
2025-01-12 20:00:00,1282.8851892263071,0.0,0.24456155104638694,0.0,1232.8851892263071,0.0,0.0,50.0,102.63157894736841,1
2025-01-12 21:00:00,1234.373951181837,0.0,0.24482092730263905,0.0,1184.373951181837,0.0,0.0,50.0,50.0,1
2025-01-12 22:00:00,1173.3867014922942,0.0,0.08486750506505998,0.0,0.0,1223.3867014922942,50.0,0.0,97.5,0
2025-01-12 23:00:00,1093.574782286756,0.0,0.08482170562118513,0.0,0.0,1143.574782286756,50.0,0.0,145.0,0
2025-01-13 00:00:00,1006.8277430117299,0.0,0.10012905137084278,0.0,-1.1368683772161603e-13,1056.82774301173,50.0,0.0,192.5,0
2025-01-13 01:00:00,1010.771261486382,0.0,0.09989277833188308,0.0,0.0,1060.771261486382,50.0,0.0,240.0,0
2025-01-13 02:00:00,1013.1983357916756,0.0,0.09995965589630325,0.0,0.0,1063.1983357916756,50.0,0.0,287.5,0
2025-01-13 03:00:00,1011.8260473728579,0.0,0.10017667067613081,0.0,1.1368683772161603e-13,1061.8260473728578,50.0,0.0,335.0,0
2025-01-13 04:00:00,1019.3094971066809,0.0,0.10033357775501019,0.0,1.1368683772161603e-13,1069.3094971066807,50.0,0.0,382.5,0
2025-01-13 05:00:00,1047.453841166832,0.0,0.10065119980322439,0.0,0.0,1047.453841166832,0.0,0.0,382.5,0
2025-01-13 06:00:00,1073.969173082858,0.0,0.10052249718880382,0.0,8.526512829121202e-14,1095.0218046618054,21.05263157894737,0.0,402.5,0
2025-01-13 07:00:00,1093.9798768762962,0.06203539454052028,0.10072803785812677,31.01769727026014,7.460698725481052e-14,1062.962179606036,0.0,0.0,402.5,0
2025-01-13 08:00:00,1114.516205685691,0.12120211297375579,0.10048908848631556,60.601056486877894,5.684341886080802e-14,1103.915149198813,50.0,0.0,450.0,0
