timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-04-16 23:00:00,1185.458492082258,0.0,0.0,1185.458492082258,0.0,0.0,50.0,0.09922668960470427
2025-04-17 00:00:00,1050.5535475644624,0.0,0.0,1050.5535475644624,0.0,0.0,50.0,0.0991568376354918
2025-04-17 01:00:00,1057.5669662105,0.0,0.0,1057.5669662105,0.0,0.0,50.0,0.09943117312115973
2025-04-17 02:00:00,1061.6795157966126,0.0,0.0,1061.6795157966126,0.0,0.0,50.0,0.09917740360078664
2025-04-17 03:00:00,1061.3918117787207,0.0,0.0,1061.3918117787207,0.0,0.0,50.0,0.0991804332000866
2025-04-17 04:00:00,1084.9226646433563,0.0,0.0,1084.9226646433563,0.0,0.0,50.0,0.09896335623949012
2025-04-17 05:00:00,1105.7914843516662,0.0,0.0,1105.7914843516662,0.0,0.0,50.0,0.09866041715373963
2025-04-17 06:00:00,1128.9748718475616,0.0,0.0,1128.9748718475616,0.0,0.0,50.0,0.09876121766145057
2025-04-17 07:00:00,1161.6337157386909,337.3902213584029,0.0,824.243494380288,0.0,0.0,50.0,0.09853949909309012
2025-04-17 08:00:00,1183.3858189018904,645.684881756985,0.0,537.7009371449054,0.0,0.0,50.0,0.09900143375029717
2025-04-17 09:00:00,1168.185740339948,909.4060409100445,0.0,258.77969942990364,0.0,0.0,50.0,0.09881351941699593
2025-04-17 10:00:00,1133.301607529993,1134.3218901022067,0.0,0.0,1.0202825722137732,0.0,50.969268443603085,0.09852809828473226
2025-04-17 11:00:00,1086.6463297031887,1136.6463297031887,0.0,0.0,50.0,0.0,98.46926844360308,0.09893345074423995
2025-04-17 12:00:00,1070.954031464308,1120.954031464308,0.0,0.0,50.0,0.0,145.96926844360308,0.14888356521540966
2025-04-17 13:00:00,1082.3662177579013,1132.3662177579013,0.0,0.0,50.0,0.0,193.46926844360308,0.14882359783673252
2025-04-17 14:00:00,1117.1903640760286,1137.6878971853735,0.0,0.0,20.497533109344886,0.0,212.94192489748073,0.14869573582789278
2025-04-17 15:00:00,1181.2446402198345,955.401388602451,0.0,225.84325161738354,0.0,0.0,212.94192489748073,0.14881177177312035
2025-04-17 16:00:00,1268.9773245409963,665.9776499225594,0.0,602.9996746184369,0.0,0.0,212.94192489748073,0.14906907762944047
2025-04-17 17:00:00,1359.7736701686483,348.4622982360439,961.3113719326044,0.0,0.0,50.0,160.31034595011232,0.2591057312466799
2025-04-17 18:00:00,1424.1638891644188,1.659720620758567e-13,1374.1638891644186,0.0,0.0,50.0,107.6787670027439,0.2589276000091963
2025-04-17 19:00:00,1460.1052032165476,0.0,1410.1052032165476,0.0,0.0,50.0,55.04718805537547,0.25905353895259664
2025-04-17 20:00:00,1441.916430559352,0.0,1437.1216019067454,0.0,0.0,4.794828652606697,50.0,0.2593495143852927
2025-04-17 21:00:00,1380.9209562765952,0.0,1380.9209562765952,0.0,0.0,0.0,50.0,0.25919054223039384
2025-04-17 22:00:00,1312.9768945594408,0.0,0.0,1312.9768945594408,0.0,0.0,50.0,0.09925781242066496
2025-04-17 23:00:00,1226.0432310031952,0.0,0.0,1226.0432310031952,0.0,0.0,50.0,0.09917269607611762
2025-04-18 00:00:00,1075.5660903581374,0.0,0.0,1075.5660903581374,0.0,0.0,50.0,0.0990356034748602
2025-04-18 01:00:00,1061.515558204583,0.0,0.0,1061.515558204583,0.0,0.0,50.0,0.09878316659775735
2025-04-18 02:00:00,1073.090631099672,0.0,0.0,1073.090631099672,0.0,0.0,50.0,0.09911465301166011
2025-04-18 03:00:00,1076.5814775411848,0.0,0.0,1076.5814775411848,0.0,0.0,50.0,0.09903710743145097
2025-04-18 04:00:00,1077.3386742845605,0.0,0.0,1077.3386742845605,0.0,0.0,50.0,0.09927358928967049
2025-04-18 05:00:00,1104.4634695316554,0.0,0.0,1104.4634695316554,0.0,0.0,50.0,0.09928817369704483
2025-04-18 06:00:00,1132.9218080050216,0.0,0.0,1132.9218080050216,0.0,0.0,50.0,0.0992204125651191
2025-04-18 07:00:00,1169.452598299793,350.01042479199964,0.0,819.4421735077933,0.0,0.0,50.0,0.09941654711200616
2025-04-18 08:00:00,1175.2510456548366,676.9421199552024,0.0,498.3089256996342,0.0,0.0,50.0,0.09920932462291991
2025-04-18 09:00:00,1158.342506050887,973.4868123392972,0.0,184.85569371158988,0.0,0.0,50.0,0.09919977668198285
2025-04-18 10:00:00,1116.7883324210843,1157.4830122746075,0.0,0.0,40.69467985352321,0.0,88.65994586084705,0.0994057369617355
2025-04-18 11:00:00,1086.502760902923,1136.502760902923,0.0,0.0,50.0,0.0,136.15994586084705,0.09898623474726004
2025-04-18 12:00:00,1091.3705113425801,1141.3705113425801,0.0,0.0,50.0,0.0,183.65994586084705,0.14892322733604052
2025-04-18 13:00:00,1106.2733976004404,1156.2733976004404,0.0,0.0,50.0,0.0,231.15994586084705,0.14903021783978207
2025-04-18 14:00:00,1142.7107456644494,1171.018720266631,0.0,0.0,28.307974602181503,0.0,258.05252173291944,0.14899230392953594
2025-04-18 15:00:00,1209.2331071475323,964.1589187743729,0.0,245.07418837315947,0.0,0.0,258.05252173291944,0.14884020811516888
2025-04-18 16:00:00,1280.0055716986033,695.2965356538202,0.0,584.709036044783,0.0,0.0,258.05252173291944,0.14887454700348987
2025-04-18 17:00:00,1356.4147237684583,357.2097404571942,949.2049833112642,0.0,0.0,50.0,205.420942785551,0.25873976775230656
2025-04-18 18:00:00,1396.7889326487912,1.6701831310749816e-13,1346.788932648791,0.0,0.0,50.0,152.78936383818257,0.2590630931143092
2025-04-18 19:00:00,1403.751919185594,0.0,1353.751919185594,0.0,0.0,50.0,100.15778489081414,0.25906297326046274
2025-04-18 20:00:00,1378.5686819288626,0.0,1330.918786282589,0.0,0.0,47.649895646273436,50.0,0.25936062222200806
2025-04-18 21:00:00,1325.8808605749325,0.0,1325.8808605749325,0.0,0.0,0.0,50.0,0.2596621368993287
2025-04-18 22:00:00,1261.6870266054,0.0,0.0,1261.6870266054,0.0,0.0,50.0,0.10003086044899342
2025-04-18 23:00:00,1197.1605919193546,0.0,0.0,1197.1605919193546,0.0,0.0,50.0,0.0999839090013397
2025-04-19 00:00:00,984.8285999942804,0.0,0.0,984.8285999942804,0.0,0.0,50.0,0.08507795646104549
2025-04-19 01:00:00,992.4694574088787,0.0,0.0,992.4694574088787,0.0,0.0,50.0,0.08523239689999204
2025-04-19 02:00:00,1000.8602311533432,0.0,0.0,1000.8602311533432,0.0,0.0,50.0,0.08509423080606086
2025-04-19 03:00:00,996.9854410500662,0.0,0.0,996.9854410500662,0.0,0.0,50.0,0.08506684686047306
2025-04-19 04:00:00,1009.0195309684049,0.0,0.0,1009.0195309684049,0.0,0.0,50.0,0.08525934038601575
2025-04-19 05:00:00,1021.9722552934776,0.0,0.0,1021.9722552934776,0.0,0.0,50.0,0.08559333881703436
2025-04-19 06:00:00,1059.548524922102,0.0,0.0,1059.548524922102,0.0,0.0,50.0,0.08572689860669863
2025-04-19 07:00:00,1101.6935239718582,330.55786523569736,0.0,771.1356587361608,0.0,0.0,50.0,0.08597021091116727
2025-04-19 08:00:00,1104.2141655124326,641.5973721075032,0.0,462.61679340492935,0.0,0.0,50.0,0.08563832955822936
2025-04-19 09:00:00,1104.1310533441144,904.5597723734941,0.0,199.57128097062036,0.0,0.0,50.0,0.08564198987379727
2025-04-19 10:00:00,1069.134983595974,1113.651216288967,0.0,0.0,44.516232692992844,0.0,92.2904210583432,0.08546547114638177
2025-04-19 11:00:00,1037.8842249119139,1087.8842249119139,0.0,0.0,50.0,0.0,139.7904210583432,0.0857427713169009
2025-04-19 12:00:00,1029.811556448783,1079.811556448783,0.0,0.0,50.0,0.0,187.2904210583432,0.13618475151702158
2025-04-19 13:00:00,1030.822340648991,1080.822340648991,0.0,0.0,50.0,0.0,234.7904210583432,0.1360582651793112
